"","V5","V6","V7","Num"
"",-104.712, 50.3558, -8.48608, 19
"",100.249, -59.1616, -4.72122, 19
"",-0.235914, -106.565, -47.0753, 19
"",0.720252, 28.731, -112.899, 19
"",-88.5969, 73.5435, 17.7254, 19
"",-63.981, -88.175, 41.2778, 19
"",-44.7419, -102.597, -32.3157, 19
"",114.257, 12.7803, -18.8208, 19
"",-110.08, -5.76053, 37.7017, 19
"",-73.1826, 87.3539, -24.2044, 19
"",6.25768, 47.9873, -105.973, 19
"",-104.698, 49.2191, 13.7124, 19
"",-115.593, 3.84082, 13.9908, 19
"",-46.5815, 88.6517, -59.5255, 19
"",-72.9896, 88.9143, 18.4122, 19
"",30.1004, 111.985, -11.2064, 19
"",7.13344, 8.85333, -115.944, 19
"",-66.8789, -35.8227, -88.4092, 19
"",50.8579, 97.2838, 39.0076, 19
